,0,1,2,3
536,0.8844914,0.9106755,0.7663969,0.19837652
537,0.8643392,0.8548038,0.75397116,0.6344708
538,0.75502104,0.96253085,0.89504415,0.2108597
539,0.45511073,0.8736636,0.84400356,-0.26869056
540,0.81291646,0.6304966,0.60324365,0.6382225
541,0.73342294,0.58269364,0.72184354,0.56994295
542,0.5858825,0.9502882,0.96467614,-0.3478217
543,0.72180474,0.51905024,0.6052847,0.5530711
544,0.8558575,0.8365793,0.75239205,0.54193884
545,0.8371038,0.6944111,0.49714503,0.3437811
546,0.62540686,0.80671823,0.7997797,0.20048387
547,0.6505315,0.9140443,0.7987517,-0.27030665
548,0.6553684,0.528455,0.8619844,0.73493326
549,0.42582303,0.9567969,0.97142744,-0.5164598
550,0.81404567,0.84908485,0.8429727,0.68602824
551,0.6396067,0.51501465,0.872157,-0.06838814
552,0.692833,0.44135585,0.5719147,0.05511511
553,0.670962,0.48212618,0.87815446,-0.17587699
554,0.81767863,0.6062411,0.21316232,0.22942978
555,0.7143749,0.5395769,0.6453049,0.5462217
556,0.5931513,0.59199214,0.6708995,0.36640856
557,0.6052585,0.46926674,0.6992253,0.054477464
558,0.8743973,0.98114324,0.77597374,-0.14764704
559,0.37756217,0.92482454,0.96851146,-0.48238415
560,0.6965736,0.6179083,0.45546922,0.1515216
561,0.9313776,0.9851999,0.8040887,0.28363132
562,0.9484374,0.96892905,0.77085376,0.7794036
563,0.6701367,0.29342577,0.720832,0.5936991
564,0.7171523,0.20309407,0.5769878,0.46996722
565,0.82344395,0.65240127,0.3057236,0.42061734
566,0.5560495,0.7166586,0.9091026,-0.19848941
567,0.86083174,0.9881299,0.9859786,-0.007064284
568,0.8612553,0.8173984,0.9160785,0.7457389
569,0.3842122,0.8850211,0.9328659,-0.42757505
570,0.7374953,0.5856762,0.91760254,-0.12405355
571,0.5974306,0.61667436,0.8170221,0.08583495
572,0.72389114,0.86128336,0.81365466,0.17032525
573,0.8585491,0.818203,0.79954505,0.79208785
574,0.5639518,0.77266175,0.81113905,0.3737548
575,0.64883244,0.40080592,0.8493563,0.6834736
576,0.74882513,0.44039166,0.70194507,0.21992932
577,0.80908644,0.6244197,0.67710793,0.6912848
578,0.58028597,0.49403226,0.6312724,0.30693242
579,0.8302227,0.7314947,0.46470046,0.3624246
580,0.8679545,0.304112,0.6626824,0.3159187
581,0.8396445,0.73003113,0.6938331,0.7236936
582,0.54326355,0.8135253,0.7075052,0.09458482
583,0.82587785,0.7685335,0.8152174,0.6625818
584,0.7834265,0.7194097,0.7659905,0.7088276
585,0.7737105,0.63814664,0.59797627,0.18635967
586,0.96223104,0.9622887,0.84245414,0.87630135
587,0.87490696,0.8838891,0.5716456,0.58140886
588,0.6162831,0.29908964,0.70161295,0.16775107
589,0.63629085,0.4084283,0.5958614,0.29925922
590,0.8405347,0.7282223,0.36222747,0.47179464
591,0.57225955,0.7877419,0.75667787,0.04250925
592,0.44183066,0.88031584,0.91324884,-0.38681638
593,0.88266104,0.8529429,0.56934494,0.6312642
594,0.6972725,0.42225853,0.6425313,0.43776402
595,0.62958944,0.642662,0.7755689,0.40154937
596,0.72034854,0.57491267,0.70966375,0.46007028
597,0.6989882,0.9150421,0.6896083,0.18556137
598,0.7146913,0.33279788,0.64490366,0.5725623
599,0.4685342,0.8877488,0.96114546,-0.37145796
600,0.90950423,0.9353564,0.53854,0.3837024
601,0.7663762,0.6497554,0.52965254,-0.007868112
602,0.6383433,0.67139655,0.8076154,0.5448962
603,0.7890346,0.53119826,0.6255262,0.65033156
604,0.47474265,0.91860956,0.99319416,-0.58376676
605,0.7352675,0.336749,0.6133062,0.58185476
606,0.7304814,0.8450971,0.8093159,0.48756325
607,0.62956256,0.63844943,0.88964486,-0.13550578
608,0.9653154,0.9861937,0.8374071,0.4451195
609,0.61018807,0.84642196,0.7195457,-0.1758028
610,0.8412656,0.55830836,0.92507833,0.9135134
611,0.88099134,0.9563868,0.91281086,0.22677371
612,0.6343404,0.38498628,0.7495406,0.58026636
613,0.93065685,0.98893166,0.5873862,0.2797234
614,0.71675545,0.4252351,0.8443711,0.75124633
615,0.6748418,0.7324713,0.9644173,-0.36843595
616,0.7471037,0.20033465,0.7569209,0.5985816
617,0.80356747,0.80706686,0.75009525,0.6535857
618,0.7929754,0.7045993,0.6010949,0.5573946
619,0.79368633,0.5093041,0.20238791,0.3624454
620,0.7835877,0.45276418,0.7954292,0.4031812
621,0.70634896,0.8803837,0.8009343,0.13861227
622,0.57451004,0.56988025,0.923359,-0.25921756
623,0.51633394,0.8724887,0.89151955,-0.19410297
624,0.86899203,0.9782364,0.6648337,0.0015809969
625,0.71728754,0.73109895,0.849427,-0.021862403
626,0.8786512,0.9100911,0.651399,0.62007564
627,0.67647487,0.38101047,0.8162573,0.71935266
628,0.67857265,0.22360422,0.63988715,0.13019055
629,0.70907205,0.46722302,0.88044775,-0.037342366
630,0.70761114,0.22685727,0.5462222,0.2874458
631,0.8315693,0.7134174,0.6814333,0.59525794
632,0.582157,0.70966077,0.8579845,-0.069903515
633,0.65367806,0.66571,0.8190076,0.5803192
634,0.7183497,0.4287179,0.6245158,0.5792225
635,0.4474785,0.8222495,0.9189759,-0.3872286
636,0.8200288,0.70145226,0.63640666,0.64258534
637,0.6158237,0.77996397,0.7719376,0.2184821
638,0.71005434,0.8942588,0.88658196,-0.053716194
639,0.77845454,0.82934606,0.7200475,0.5478808
640,0.7360853,0.46912456,0.58359295,0.5613139
641,0.8053052,0.958937,0.9059699,-0.15948875
642,0.8510177,0.712529,0.79018,0.815607
643,0.7594353,0.711119,0.64493525,0.13308468
644,0.6202689,0.46899772,0.52510107,0.3010346
645,0.7906131,0.6847812,0.7945325,0.16316809
646,0.64066535,0.48691416,0.7264102,0.48140922
647,0.695545,0.73554057,0.41358966,0.1366788
648,0.45442876,0.8102891,0.8712881,-0.33508137
649,0.93588316,0.9452743,0.9428648,0.77846974
650,0.5300736,0.7009869,0.8494667,-0.14360668
651,0.5800369,0.59907985,0.68364155,0.084127806
652,0.855202,0.88339853,0.63156235,0.39918426
653,0.60428226,0.828828,0.59119964,0.09819519
654,0.854406,0.76581955,0.9039726,0.8702773
655,0.76176476,0.52115804,0.53075624,0.5306834
656,0.82742375,0.46489787,0.9070387,-0.055951174
657,0.7991029,0.6747086,0.598946,0.5888111
658,0.88107634,0.9900915,0.8195424,-0.23662841
659,0.72667223,0.7256628,0.77208394,0.6115959
660,0.47665495,0.703039,0.7249377,0.18990552
661,0.93479717,0.9775534,0.7153443,0.5712557
662,0.84217644,0.34540534,0.51487064,0.42632192
663,0.9394685,0.94613415,0.6159297,0.53920794
664,0.6478628,0.3518043,0.68155265,0.0732971
665,0.67810106,0.7961359,0.8230121,0.017965825
666,0.69619113,0.47797945,0.58388984,0.3326425
667,0.6422006,0.41204882,0.58796936,0.10264431
668,0.7411194,0.5083494,0.5258547,0.14739162
669,0.5479059,0.7085588,0.7547417,-0.013097579
670,0.810076,0.91360265,0.71475494,0.41270703
671,0.60815734,0.56815386,0.7976421,-0.2149446
672,0.62475795,0.6290259,0.6881063,-0.01296221
673,0.5205915,0.6061258,0.77376515,0.015634783
674,0.6274864,0.35323966,0.6672489,0.52536917
675,0.6986623,0.7892413,0.764881,0.41944036
676,0.6273757,0.3491318,0.5502917,0.41184673
677,0.71979755,0.35311317,0.69152135,0.42191747
678,0.7261598,0.88521487,0.8455631,-0.038781427
679,0.9670114,0.97096926,0.5937726,0.80120826
680,0.6519677,0.80805427,0.951318,-0.24118164
681,0.73211116,0.7140947,0.6934484,0.32458988
682,0.80731034,0.80559486,0.77420264,0.4550612
683,0.8141506,0.7388149,0.8363829,0.80317974
684,0.8079926,0.58787644,0.54649365,0.6014969
685,0.6512662,0.4433399,0.64215034,0.51157165
686,0.6343387,0.4947892,0.7535852,0.19023325
687,0.8115636,0.3676068,0.6771228,0.6506889
688,0.69370973,0.7500859,0.77337235,0.5336414
689,0.71577775,0.41622826,0.8835395,0.7745559
690,0.7456246,0.8484969,0.90343034,0.23760487
691,0.78718,0.42187363,0.8388001,-0.00086279184
692,0.70631546,0.8483045,0.8072466,0.22596717
693,0.61067986,0.58571917,0.75919694,0.030851565
694,0.7813836,0.9500647,0.9326875,0.16794538
695,0.6566076,0.92595047,0.91551083,-0.17605188
696,0.5099135,0.78839064,0.9757635,-0.5268622
697,0.94824153,0.98575616,0.6846931,0.46132687
698,0.89702904,0.86086136,0.65823925,0.7329883
699,0.6391549,0.9686118,0.90902495,-0.41018692
700,0.7022802,0.71192425,0.84134954,-0.12118354
701,0.8490667,0.9200367,0.7039853,0.4785208
702,0.8870469,0.87530214,0.6745128,0.6986423
703,0.9106641,0.8965831,0.8544131,0.8770911
704,0.39979777,0.96242476,0.9810931,-0.55907
705,0.54308707,0.86120087,0.8380161,-0.17215005
706,0.6226236,0.6661738,0.7854917,-0.062311176
707,0.7983647,0.707469,0.73760605,0.6874754
708,0.29092672,0.98034585,0.99363506,-0.6717413
709,0.77271444,0.7361271,0.7889456,0.6577467
710,0.73122793,0.7375934,0.5080998,0.00018642843
711,0.79832464,0.6897059,0.8381645,0.5420814
712,0.85807467,0.86291355,0.94550997,0.84256464
713,0.8150814,0.5842398,0.7816352,0.63063693
714,0.6583701,0.8554467,0.8612752,0.45636943
715,0.6324682,0.52354944,0.52843356,0.25044838
716,0.7349837,0.8370082,0.79498863,0.0045343474
717,0.74385303,0.6684629,0.8202914,0.6949778
718,0.6355234,0.47164,0.83392376,0.6319064
719,0.7385965,0.7764567,0.8595578,0.6461463
720,0.77731144,0.70812947,0.7258721,0.6302175
721,0.90609425,0.94170547,0.8510249,0.48832735
722,0.67034346,0.61390376,0.7500258,0.5542052
723,0.7048913,0.71497196,0.8122754,0.21990196
724,0.8053891,0.6013962,0.8579116,0.83009416
725,0.6390223,0.8382141,0.7742709,-0.24266762
726,0.77821517,0.71828103,0.8141003,0.31171906
727,0.6280587,0.7074505,0.8424029,-0.3560926
728,0.8282494,0.8708137,0.72667533,0.087802365
729,0.7336763,0.6469649,0.7957387,0.60621727
730,0.71502465,0.67112416,0.89237523,-0.07972993
731,0.6315209,0.5307628,0.7347375,0.5071632
732,0.45474377,0.9316927,0.884498,-0.38368806
733,0.67019284,0.698981,0.7027345,0.22967003
734,0.6055001,0.84555,0.9470791,-0.2480685
735,0.70003706,0.84924763,0.7696834,0.28040972
736,0.6600807,0.435589,0.7732178,0.6616404
737,0.6217261,0.89086664,0.72821677,-0.17365794
738,0.6123459,0.4790902,0.7209344,0.15020399
739,0.4454077,0.88215816,0.9261959,-0.35971564
740,0.65632784,0.8596843,0.7897902,0.10116006
741,0.8529772,0.7705231,0.49165532,0.3688389
742,0.6815199,0.80635726,0.7831078,0.29410535
743,0.40706846,0.93526006,0.9317996,-0.4474047
744,0.64332336,0.36446682,0.7977148,0.66322166
745,0.88783824,0.86270857,0.6192367,0.62874174
746,0.6856186,0.79963726,0.7237743,0.3559921
747,0.51404124,0.7288344,0.87956184,-0.33663303
748,0.8419446,0.8206409,0.6504814,0.61914253
749,0.4283993,0.90487564,0.9405894,-0.4090135
750,0.8705198,0.91364473,0.7628555,0.58005863
751,0.66816425,0.7844834,0.5730977,0.22195579
752,0.9437746,0.9348249,0.39024177,0.53337985
753,0.6540951,0.22515184,0.49492952,0.4412024
754,0.7186018,0.5421117,0.95677596,0.8767463
755,0.58019644,0.71473914,0.92597276,-0.29970756
756,0.6518608,0.86384773,0.6928034,0.17036176
757,0.478665,0.841381,0.9351256,-0.43712428
758,0.46677238,0.9047726,0.9592845,-0.41753122
759,0.43418214,0.88546365,0.85836375,-0.29576856
760,0.7231282,0.73823357,0.80269474,0.20581253
761,0.77447283,0.7077119,0.5455621,0.1780048
762,0.7307594,0.7588054,0.838243,0.4581055
763,0.7869763,0.75794417,0.9169296,0.77032155
764,0.56535304,0.610108,0.756205,0.33653933
765,0.5447769,0.6568459,0.79627246,-0.01792449
766,0.53154975,0.85578483,0.74583894,0.06972724
767,0.8218395,0.7150138,0.6786376,0.50880724
768,0.856587,0.94553727,0.7735066,0.30917454
769,0.65326834,0.7165563,0.94482505,-0.41579723
770,0.83355737,0.6466922,0.7823679,0.59272575
771,0.6567266,0.56852436,0.867967,-0.26005578
772,0.64011955,0.3775459,0.67479587,0.24382792
773,0.79701996,0.7798637,0.37582672,0.14340475
774,0.7914138,0.6208136,0.6331694,0.37541172
775,0.8838023,0.89214116,0.45086432,0.33271912
776,0.8034181,0.76951927,0.4758379,0.115705535
777,0.4616993,0.79428554,0.8863089,-0.26603425
778,0.6771962,0.834874,0.7978616,0.15799896
779,0.8797145,0.8891737,0.49696642,0.11008692
780,0.75805163,0.5896575,0.66828334,0.6140235
781,0.8942242,0.761633,0.42195517,0.4160878
782,0.7571132,0.43195876,0.7195916,0.4275806
783,0.6013984,0.7162861,0.8622317,-0.37543994
784,0.7117629,0.8073351,0.82697403,0.5473325
785,0.6068178,0.5429162,0.7397855,0.4116256
786,0.6041666,0.6658198,0.8195745,-0.08644304
787,0.8470245,0.87402546,0.81286585,0.51804477
788,0.47323295,0.9496216,0.97632915,-0.49766338
789,0.7356688,0.48280245,0.771269,0.2143234
790,0.47413746,0.7762471,0.9115726,-0.23239802
791,0.6736552,0.8986788,0.7858916,0.01133645
792,0.7818305,0.6232252,0.5101261,0.088436194
793,0.7003443,0.9283656,0.80559695,-0.08139588
794,0.6434464,0.6581472,0.8252147,0.5898568
795,0.6418944,0.8582521,0.71629554,0.25961307
796,0.4810852,0.88807076,0.906463,-0.24396482
797,0.530732,0.8633705,0.9608753,-0.5080576
798,0.9298247,0.98122406,0.92690706,0.37663257
799,0.69297445,0.45925072,0.5296324,-0.017711246
800,0.49855012,0.8014977,0.7715569,-0.042016145
801,0.95530975,0.99746025,0.8083192,-0.2664546
802,0.7421051,0.3023032,0.748577,0.5289438
803,0.8872916,0.264075,0.77399087,0.25079495
804,0.4571022,0.92406565,0.96648544,-0.38216403
805,0.8997171,0.93737006,0.8113866,0.5844017
806,0.61476153,0.49781764,0.6521455,-0.061862253
807,0.6821023,0.86491925,0.7057114,-0.19778104
808,0.6988626,0.5559635,0.49034357,0.37991
809,0.8649847,0.83430064,0.73090595,0.73577195
810,0.8069124,0.95439696,0.68194705,-0.037902083
811,0.76310414,0.31831262,0.69502956,0.24732989
812,0.7451347,0.47182915,0.5112359,0.44890976
813,0.91560423,0.89475995,0.6754122,0.7586105
814,0.60625094,0.61236984,0.7887539,0.002718859
815,0.95260507,0.9862629,0.6301173,0.59997547
816,0.711124,0.5841991,0.45221025,0.34678352
817,0.85458815,0.81681895,0.6094263,0.3483508
818,0.6891756,0.7504715,0.5446383,0.15146758
819,0.5307056,0.8803026,0.6829386,-0.0024848077
820,0.7258011,0.95841515,0.98533547,-0.375209
821,0.81902087,0.8681737,0.8183543,0.5692986
822,0.79254955,0.57189226,0.5969398,0.6221053
823,0.548613,0.74829847,0.9662186,-0.37300023
824,0.8647132,0.83459693,0.7240471,0.728849
825,0.5995504,0.86434114,0.78288406,0.20337918
826,0.89393324,0.95884776,0.71913487,0.55150706
827,0.5595982,0.71269554,0.7692326,0.046841774
828,0.77198374,0.760116,0.8079971,0.5203254
829,0.68794805,0.6974173,0.68837005,0.05416424
830,0.8178259,0.8303457,0.7916935,0.6286043
831,0.6289102,0.29431203,0.56731266,0.049523436
832,0.68541455,0.42178044,0.82110876,0.7128322
833,0.9382033,0.9422128,0.6695342,0.76676667
834,0.920396,0.9869683,0.86993074,0.038325068
835,0.6889689,0.50982845,0.620534,0.5011386
836,0.63082373,0.6690635,0.77093726,-0.15168108
837,0.6741975,0.23714933,0.4640391,0.43286666
838,0.51415074,0.73953205,0.9428627,-0.36444977
839,0.6140086,0.30205768,0.5681491,0.38496983
840,0.5788838,0.96359247,0.96209776,-0.34450185
841,0.61234075,0.5841288,0.8489495,-0.22599342
842,0.91303444,0.9917894,0.8710078,-0.1682073
843,0.82938904,0.9897821,0.63250595,-0.25133607
844,0.7612916,0.9355911,0.84263575,0.090654306
845,0.9572893,0.98025924,0.79995763,0.552574
846,0.41770154,0.9272524,0.9643724,-0.46078622
847,0.9102528,0.8665525,0.35325056,0.5782926
848,0.6145475,0.81226254,0.61774844,-0.055002756
849,0.5533337,0.54835874,0.84517395,-0.20016004
850,0.8215381,0.88706225,0.5723662,0.35997915
851,0.8486283,0.8373168,0.8002227,0.7234703
852,0.879848,0.86754405,0.8164873,0.78192276
853,0.6602955,0.9111004,0.82864857,0.14443827
854,0.74623895,0.9356662,0.8829004,0.025926795
855,0.7710702,0.94434786,0.7393946,0.22648992
856,0.6366471,0.93041706,0.65710515,0.0066728937
857,0.5755937,0.9034226,0.95911336,-0.26580223
858,0.5523675,0.6279568,0.83070594,0.48477238
859,0.68195456,0.48899397,0.69032484,0.58555436
860,0.746331,0.8917353,0.6825466,0.08482714
861,0.7552554,0.8663795,0.7104387,0.39744633
862,0.558582,0.4159888,0.5544167,0.22345717
863,0.7012673,0.6015158,0.7840173,0.5727601
864,0.5525421,0.76459295,0.6801997,0.117756605
865,0.73425174,0.86822665,0.6695453,0.37440473
866,0.41737106,0.8991034,0.9537214,-0.4660107
867,0.8008281,0.6025581,0.69942605,0.7022055
868,0.58115757,0.9748444,0.9469709,-0.53561836
869,0.53382194,0.88033646,0.9643167,-0.47543758
870,0.9424754,0.9569978,0.79571635,0.80657
871,0.7628361,0.84401226,0.8019249,0.06146577
872,0.69195473,0.8315836,0.9182067,-0.4800598
873,0.3819366,0.94734335,0.9923656,-0.6012102
874,0.7216548,0.27461326,0.7046851,0.61494076
875,0.47359955,0.8508161,0.89624405,-0.33811018
876,0.79550976,0.67789644,0.94997185,0.92684823
877,0.8642353,0.8435253,0.25685567,0.21360111
878,0.66644627,0.44416866,0.50921077,0.081163965
879,0.79334533,0.525175,0.68604255,0.68187356
880,0.7469909,0.8798383,0.68428934,0.36452314
881,0.90502745,0.9872585,0.94111943,0.053059556
882,0.76563287,0.4858996,0.7791018,0.58752155
883,0.7733039,0.43125665,0.6440887,0.051714838
884,0.6579513,0.41667888,0.5316919,0.38311186
885,0.802016,0.8515454,0.85819983,0.48208237
886,0.78223765,0.7406846,0.6905177,0.59260595
887,0.5706348,0.7425184,0.80883557,0.41246417
888,0.82277316,0.55017227,0.7072088,0.73213303
889,0.7378356,0.9472887,0.84691536,-0.19610582
890,0.81183785,0.82140666,0.6376405,0.50016207
891,0.87248266,0.982683,0.74732834,0.017464558
892,0.60837346,0.7469856,0.851258,0.05384558
893,0.952634,0.9676597,0.7928636,0.7930265
894,0.8154182,0.6676663,0.52559483,0.37563416
895,0.74927473,0.48887894,0.91631985,-0.08839902
896,0.60388875,0.7137693,0.8727413,0.052875277
897,0.6676593,0.85673475,0.62478447,0.0871518
898,0.56768495,0.6584632,0.7560257,0.06347894
899,0.4564988,0.8042333,0.93102324,-0.29623687
900,0.66274744,0.95584023,0.9844669,-0.35151455
901,0.35040787,0.94222647,0.9952373,-0.6838997
902,0.7370102,0.9588344,0.7307805,-0.07806462
903,0.8859677,0.8891632,0.75904745,0.7441541
904,0.773627,0.44961122,0.7262505,0.69039667
905,0.89704686,0.85881215,0.35237905,0.49357733
906,0.77608067,0.5882277,0.8346209,0.79622537
907,0.6714607,0.21625642,0.5723765,0.33336064
908,0.8383286,0.75620323,0.78562564,0.76708007
909,0.69576716,0.43186608,0.819451,0.14598711
910,0.7197101,0.92343706,0.9288697,0.06549751
911,0.8206009,0.69252133,0.85564375,0.8417535
912,0.47356677,0.87061685,0.8309213,-0.2727313
913,0.5195418,0.841913,0.9034252,-0.36055055
914,0.49921626,0.66796255,0.75080407,0.05103292
915,0.44876072,0.9567402,0.9487855,-0.49386814
916,0.81147426,0.5568644,0.90813285,0.8930501
917,0.5675966,0.45414156,0.77420944,-0.04639579
918,0.8016443,0.69107866,0.7244579,0.5703189
919,0.7581468,0.57140905,0.67834705,0.6324369
920,0.7886049,0.8872376,0.78892916,0.09947005
921,0.55610764,0.7611978,0.87583894,-0.14733712
922,0.85456365,0.61878866,0.8221324,0.63673663
923,0.48689288,0.9321965,0.87990236,-0.36890104
924,0.62735856,0.7529475,0.86905944,-0.37777945
925,0.7842067,0.9113002,0.85616803,-0.05883395
926,0.5291666,0.6135432,0.87622637,-0.27166572
927,0.7146666,0.3568143,0.7553519,0.6854728
928,0.76556736,0.6341264,0.6502595,-0.028119761
929,0.8643465,0.84215057,0.61536855,0.6260207
930,0.7420443,0.67817247,0.90672344,0.18475284
931,0.6759084,0.8103296,0.95286256,-0.24621765
932,0.814063,0.83155686,0.8022665,0.6070541
933,0.59977293,0.46188807,0.6839828,0.023781387
934,0.6957292,0.33005276,0.7931142,0.04089004
935,0.64312154,0.8466178,0.8962316,-0.13445987
936,0.5830418,0.517179,0.81110203,0.012554655
937,0.42146665,0.90701926,0.9597682,-0.38125235
938,0.7674157,0.8228239,0.7243049,0.5069693
939,0.8801392,0.93160826,0.79798234,0.41727096
940,0.6569613,0.7585858,0.79878515,0.28399673
941,0.61606395,0.6767423,0.85464054,0.06344279
942,0.5206263,0.77489203,0.76806855,0.2309788
943,0.825105,0.86762506,0.7473495,0.5620117
944,0.54474217,0.6613606,0.8443009,-0.31293312
945,0.74919343,0.48367873,0.51155096,0.04786182
946,0.7655654,0.73965096,0.7543826,0.12411287
947,0.61159325,0.36439782,0.7308961,-0.02464506
948,0.7631893,0.46151605,0.7223263,0.70882815
949,0.8063722,0.4715001,0.69627196,0.46644342
950,0.6741674,0.8767537,0.8320224,0.28247288
951,0.63260794,0.7880353,0.7629325,0.4054174
952,0.8068683,0.8977424,0.73828244,0.390336
953,0.8175038,0.7588685,0.35380742,0.38622466
954,0.81246567,0.79087514,0.74581206,-0.09677745
955,0.87518954,0.89164764,0.43714032,0.40635157
956,0.6320706,0.73122734,0.8310135,0.11901781
957,0.9464532,0.98388803,0.8096937,0.4407982
958,0.7317149,0.82006925,0.56898344,-0.10394962
959,0.9180974,0.93715745,0.7262768,0.7190286
960,0.7288992,0.85320324,0.8378726,0.015807653
961,0.47256804,0.7203848,0.8482499,-0.32433397
962,0.49606127,0.65154535,0.8701495,-0.2210666
963,0.41253155,0.9003123,0.9717912,-0.49302766
964,0.6679632,0.4937995,0.5348283,0.40505034
965,0.75195366,0.9194881,0.94146115,-0.15586765
966,0.62032795,0.91135705,0.71187174,-0.14110506
967,0.47633213,0.80395824,0.8503014,-0.23302718
968,0.87562495,0.8669485,0.6236505,0.4066413
969,0.8078745,0.9307816,0.73756886,0.121769905
970,0.8818778,0.7954537,0.6037775,0.70713633
971,0.8600634,0.93715435,0.8916243,0.3910307
972,0.7866323,0.7353126,0.6566379,0.57533014
973,0.5395297,0.78354144,0.8663165,-0.10491789
974,0.6796751,0.40454364,0.6701466,-0.048622727
975,0.479021,0.7686103,0.84588546,-0.13766779
976,0.8191039,0.8735136,0.78590775,0.43869126
977,0.81853235,0.6952911,0.60781115,0.345683
978,0.9042257,0.91451603,0.8170705,0.7129488
979,0.7475605,0.7721856,0.7239428,-0.2612137
980,0.8596642,0.91996735,0.8890638,0.7494072
981,0.8733857,0.38615113,0.7452487,0.43926978
982,0.7377133,0.6407995,0.82855356,0.73612726
983,0.7053702,0.6808884,0.7328615,0.23857422
984,0.6304025,0.95763093,0.93909377,-0.3443421
985,0.9141601,0.91285986,0.7061305,0.75866467
986,0.64456606,0.48530415,0.551539,0.2016879
987,0.808922,0.8996027,0.91793185,0.74591774
988,0.5375761,0.89955634,0.7930449,-0.24469534
989,0.5438293,0.84323007,0.68287253,0.026027922
990,0.47321954,0.8235889,0.9550032,-0.4351259
991,0.55658233,0.76891774,0.8677261,-0.091998585
992,0.6197955,0.5172703,0.6887102,0.45999736
993,0.68579173,0.4933808,0.6534499,0.3623236
994,0.7508383,0.12745772,0.6923449,0.20967746
995,0.47736168,0.8448198,0.95167017,-0.45030236
996,0.7969829,0.33073336,0.6722212,0.26516804
997,0.8451119,0.952975,0.75190705,0.22051708
998,0.79756796,0.7192954,0.8348949,0.77270454
999,0.81217194,0.699997,0.8390481,0.12517737
